,user_name,text,track_id,tweet_id,time,anger,fear,joy,sadness,analytical,confident,tentative
18,theorypoppins,"THIS IS FUNNNN might have that hook stuck in my head, it's so lovely wow ",3teU6SJL9afKYNa3kvUkrl,1487842444767080449,2022-01-30 17:37:36+00:00,0.0,0.0,0.698694,0.0,0.0,0.0,0.647986
19,theorypoppins,"ooh yes, this is a very cute song. but that prechorus again has something in it i adore too. love this a lot  ",1CLBIo7vjSTfOpCXAcHv4n,1487841351970562052,2022-01-30 17:33:15+00:00,0.0,0.0,0.7792936666666668,0.0,0.0,0.2994423333333333,0.5587936666666667
20,theorypoppins,this prechorus. wonderful  ,5oGerDrR1bcAQAOEoSZ56k,1487840445531045900,2022-01-30 17:29:39+00:00,0.0,0.0,0.880435,0.0,0.0,0.0,0.0
21,theorypoppins,absolutely love this instrumental so much ,3ggVMcAqSE1KiQQoLG77tD,1487840010200047626,2022-01-30 17:27:55+00:00,0.0,0.0,0.861047,0.0,0.0,0.97759,0.0
22,theorypoppins,why do they have the best intros  for titles AND b-sidess ,3ggVMcAqSE1KiQQoLG77tD,1487839302872707073,2022-01-30 17:25:07+00:00,0.0,0.0,0.673021,0.0,0.0,0.0,0.0
23,theorypoppins,cute. love that outro too  ,2nHwnA3GZ6QTn5DfRIkR8M,1487839182210879491,2022-01-30 17:24:38+00:00,0.0,0.0,0.438531,0.0,0.0,0.203158,0.24772225
24,theorypoppins,"this sounds like it should be in a james bond movie that introductory sequence, the strings  ",1HKgb1MWGgWdl5AqNN463U,1487837491143053319,2022-01-30 17:17:55+00:00,,,,,,,
25,theorypoppins,THIS BEGINNING?= ,4RzuWJI9d6MldmmL1OqerH,1487836630949974018,2022-01-30 17:14:30+00:00,,,,,,,
26,theorypoppins,"halfway through. the main vocal's voice here, ooh but all of them singing together too sounds so good ",1QLf7sP4i4IIy4lLsobB9q,1487836314531778560,2022-01-30 17:13:14+00:00,0.0,0.0,0.848197,0.0,0.0,0.704642,0.0
27,theorypoppins,"the guitar is sexy. the brass along with it, their voices together on this chorus, i'm obsessed  ",6Xa6Wg7Izxp97tFnEkOApR,1487835333710471178,2022-01-30 17:09:20+00:00,0.0,0.0,0.857409,0.0,0.0,0.0,0.0
28,theorypoppins,WHAT IN THE INTRO oh we're starting like this i love that  ,5UQMaLQ27uNVPfQt7mF1Sc,1487834901873311746,2022-01-30 17:07:37+00:00,0.0,0.0,0.707915,0.0,0.0,0.0,0.0
29,theorypoppins,falling in love  ,5wZ2gU7pMfRrMtrCZLM0vh,1487834211381874690,2022-01-30 17:04:53+00:00,0.0,0.0,0.4224545,0.257146,0.4009135,0.0,0.0
30,theorypoppins,OOH WAIT A MINUTEEEEEE ,0z5aHn9UTj2vgECcrEKBv0,1487832823952203776,2022-01-30 16:59:22+00:00,,,,,,,
31,theorypoppins,"kind of like this a lot actually  was very disoriented for that mv, but i like this song ",0YQEWdfq3ajtNtK106Dr0k,1487829833065406475,2022-01-30 16:47:29+00:00,0.0,0.0,0.6333415,0.0,0.2707955,0.0,0.8074265
32,theorypoppins,it's so so good ,3hgOyrjBko4gPQRCZjedDU,1487826884113186819,2022-01-30 16:35:46+00:00,0.0,0.0,0.4402175,0.2848695,0.343884,0.0,0.0
33,theorypoppins,and on that note everyone go stream ,1XxT5GxDa5GD8hnhTK2AD6,1487823493270016011,2022-01-30 16:22:17+00:00,,,,,,,
34,theorypoppins,maybe the french were on to something here  ,5h9OvsTeNydBaZp7swQubV,1487822986300334081,2022-01-30 16:20:17+00:00,0.0,0.0,0.3952125,0.0,0.381178,0.0,0.936871
35,theorypoppins,"why is this one of Chaeyoung's best raps also their voices on this, very gorgeous  ",7AqScxClmkJdqHZjWSkKH8,1487817410736529410,2022-01-30 15:58:07+00:00,0.0,0.0,0.7660296666666667,0.0,0.18669933333333333,0.2425993333333333,0.32047033333333336
